ID,Sicaklik,Sut_Miktari
1,28.08,27.76
2,16.01,20.55
3,26.47,26.49
4,17.87,31.39
5,27.99,14.91
6,28.98,24.77
7,26.07,22.92
8,20.31,23.32
9,19.49,33.39
10,25.94,24.94
11,26.76,27.76
12,31.95,22.89
13,26.36,22.36
14,20.76,22.82
15,18.33,31.26
16,24.79,24.96
17,22.26,25.1
18,15.85,27.12
19,23.78,25.65
20,30.14,18.37
21,21.2,27.44
22,30.62,23.92
23,24.25,29.88
24,25.28,26.71
25,28.13,28.26
26,26.42,25.89
27,19.21,20.95
28,21.99,23.99
29,18.63,30.24
30,23.91,24.4
31,26.12,35.54
32,24.1,30.1
33,20.23,26.47
34,20.45,23.43
35,29.29,20.4
36,22.38,21.09
37,17.26,28.52
38,29.73,19.2
39,30.01,29.16
40,24.97,19.67
41,26.43,29.54
42,18.82,22.49
43,20.68,26.45
44,23.2,25.83
45,33.07,27.2
46,31.92,22.89
47,29.16,24.57
48,33.16,15.87
49,28.55,23.56
50,25.49,19.3
51,23.87,22.16
52,18.58,31.84
53,19.2,22.94
54,15.0,21.68
55,27.15,26.91
56,24.53,23.89
57,26.68,19.62
58,21.97,29.7
59,18.27,30.16
60,12.63,21.79
61,28.59,16.95
62,23.24,25.4
63,31.07,32.19
64,23.97,30.03
65,33.88,22.2
66,19.62,30.19
67,21.19,22.59
68,31.99,26.33
69,24.96,24.52
70,26.27,23.59
71,29.92,26.15
72,22.56,21.36
73,25.74,27.77
74,32.44,27.21
75,21.24,32.66
76,27.22,25.53
77,20.31,27.83
78,35.45,19.29
79,25.28,15.01
80,27.6,26.77
81,20.73,22.8
82,28.58,25.4
83,17.69,30.37
84,26.7,32.35
85,19.46,27.68
86,25.21,24.21
87,32.9,21.87
88,15.27,26.34
89,29.81,26.84
90,18.94,25.69
91,25.35,25.28
92,31.21,27.47
93,27.46,24.22
94,13.92,24.07
95,31.0,29.04
96,28.32,31.37
97,22.79,19.97
98,12.73,19.86
99,29.64,24.12
100,20.2,24.04
101,25.68,29.93
102,18.0,29.71
103,23.86,19.62
104,25.32,19.33
105,26.31,32.34
106,26.76,16.64
107,24.49,19.41
108,16.19,29.06
109,18.48,29.54
110,26.74,24.73
111,25.46,26.62
112,28.67,29.55
113,24.28,23.85
114,27.41,25.45
115,22.12,28.24
116,23.89,23.57
117,26.22,21.56
118,28.96,17.91
119,26.61,20.98
120,22.74,23.42
121,23.0,26.17
122,27.73,20.66
123,31.33,15.9
124,17.56,20.98
125,19.43,23.33
126,27.53,28.4
127,21.07,21.13
128,10.0,23.79
129,23.43,21.11
130,26.74,37.07
131,29.03,29.8
132,23.03,25.01
133,23.02,25.23
134,21.65,18.96
135,22.77,18.15
136,31.41,23.44
137,27.03,21.62
138,16.36,32.69
139,20.13,22.51
140,22.06,26.39
141,28.63,29.65
142,21.56,22.7
143,26.29,21.65
144,19.03,27.34
145,21.61,23.87
146,21.88,27.88
147,21.79,31.69
148,18.9,29.18
149,20.62,18.92
150,27.98,29.73
151,18.28,23.75
152,20.36,29.3
153,14.71,18.0
154,22.36,21.33
155,24.16,19.51
156,15.02,21.15
157,24.87,27.97
158,26.58,25.29
159,14.46,21.32
160,20.98,27.42
161,36.89,21.98
162,24.19,20.16
163,27.17,26.67
164,37.34,34.58
165,35.93,23.95
166,23.36,19.67
167,20.46,26.59
168,22.57,25.17
169,23.95,23.34
170,36.66,25.1
171,21.22,24.2
172,31.62,30.14
173,27.06,32.07
174,19.98,34.18
175,35.46,20.97
176,23.34,20.05
177,31.05,22.46
178,23.42,28.51
179,25.49,32.21
180,23.47,26.02
181,32.8,25.01
182,30.44,15.78
183,25.98,28.28
184,26.27,24.58
185,17.63,19.82
186,16.74,26.34
187,22.16,19.8
188,24.58,21.98
189,28.2,10.19
190,26.86,17.98
191,24.1,25.88
192,24.64,23.2
193,26.78,18.68
194,26.18,27.92
195,28.87,23.61
196,27.29,26.32
197,25.36,24.56
198,25.97,28.84
199,23.88,26.58
200,28.29,25.81
201,19.17,22.68
202,21.15,19.98
203,23.4,19.09
204,21.95,17.7
205,25.2,15.33
206,26.25,29.16
207,26.43,22.97
208,17.07,20.49
209,28.71,30.14
210,24.04,19.7
211,28.2,20.09
212,29.03,18.85
213,25.79,22.82
214,17.9,23.56
215,21.14,26.96
216,24.93,19.91
217,27.46,23.63
218,23.82,23.05
219,22.28,25.43
220,17.9,34.8
221,19.19,29.28
222,35.04,25.47
223,32.53,20.3
224,20.3,22.99
225,15.4,23.86
226,27.79,26.3
227,23.0,24.46
228,27.2,30.26
229,21.79,15.34
230,17.07,34.02
231,20.4,23.01
232,23.34,25.24
233,24.08,22.21
234,23.47,29.08
235,28.39,21.43
236,16.86,30.7
237,23.41,13.04
238,23.55,19.4
239,24.94,25.75
240,20.49,27.67
241,28.74,31.17
242,23.18,25.2
243,29.02,17.18
244,32.06,27.05
245,20.22,29.06
246,20.94,24.98
247,21.36,28.94
248,21.61,32.6
249,36.32,38.64
250,26.72,19.11
251,25.52,22.63
252,22.65,24.82
253,22.38,23.9
254,20.57,18.47
255,34.51,23.75
256,17.28,21.03
257,14.92,22.82
258,35.06,28.91
259,29.62,28.89
260,22.3,21.71
261,24.26,30.08
262,25.05,24.34
263,26.92,32.51
264,25.36,23.8
265,22.98,23.85
266,24.87,28.31
267,24.64,26.83
268,33.26,23.01
269,29.51,19.43
270,21.14,26.0
271,21.26,23.66
272,19.68,18.64
273,18.17,28.31
274,17.6,21.61
275,25.99,28.18
276,19.65,17.53
277,23.11,23.92
278,21.31,34.04
279,29.1,19.68
280,20.1,22.65
281,30.67,18.59
282,29.18,35.25
283,29.88,27.9
284,21.88,27.05
285,15.08,28.61
286,23.44,23.73
287,19.59,14.09
288,14.23,23.57
289,30.18,16.13
290,24.13,18.66
291,31.89,22.92
292,34.12,27.06
293,20.4,25.48
294,15.21,30.03
295,20.15,21.97
296,23.02,22.21
297,25.13,35.18
298,23.36,27.58
299,31.92,28.49
300,20.28,21.52
301,27.28,25.17
302,25.47,16.92
303,23.56,25.82
304,26.79,31.09
305,26.69,23.86
306,25.35,20.79
307,22.74,22.81
308,22.54,37.85
309,27.4,32.73
310,23.86,33.79
311,20.19,24.11
312,29.52,26.12
313,29.17,29.92
314,21.46,26.69
315,32.33,23.0
316,19.08,25.95
317,29.38,19.35
318,27.72,12.74
319,21.9,20.48
320,27.73,16.68
321,27.06,24.54
322,18.3,26.57
323,23.68,23.4
324,23.12,25.87
325,23.14,18.93
326,24.63,21.58
327,20.95,23.07
328,26.96,21.76
329,40.0,26.73
330,30.37,25.33
331,27.47,23.74
332,30.21,21.9
333,24.13,22.68
334,18.63,29.33
335,28.4,31.29
336,19.43,28.9
337,35.01,26.45
338,24.73,26.1
339,11.06,22.23
340,33.85,26.12
341,26.67,25.24
342,26.25,33.04
343,16.55,29.3
344,26.56,30.17
345,25.05,25.39
346,28.5,27.11
347,24.36,14.3
348,29.16,29.77
349,26.79,20.39
350,25.13,17.4
351,22.78,22.42
352,14.32,20.39
353,23.14,28.57
354,23.84,17.95
355,20.84,21.58
356,21.34,30.25
357,30.8,26.8
358,22.14,27.05
359,23.86,29.97
360,18.53,32.36
361,19.36,22.02
362,24.83,26.42
363,25.89,20.72
364,28.57,28.51
365,31.88,28.73
366,24.16,27.06
367,30.61,25.69
368,25.19,24.7
369,26.64,25.18
370,27.0,28.51
371,24.09,26.06
372,30.76,27.86
373,21.13,24.6
374,24.15,26.17
375,33.9,33.92
376,20.41,16.55
377,18.15,25.78
378,30.28,21.28
379,25.31,16.02
380,25.35,20.41
381,19.59,35.66
382,25.25,30.88
383,26.81,15.7
384,29.25,25.75
385,30.45,17.36
386,30.24,27.45
387,22.72,33.25
388,13.1,26.64
389,27.58,26.72
390,32.64,23.65
391,27.36,16.45
392,31.98,22.97
393,25.14,27.11
394,21.7,24.34
395,36.17,22.43
396,24.86,29.19
397,26.23,26.59
398,26.27,24.79
399,19.6,19.99
400,30.12,23.59
401,29.5,20.17
402,22.95,33.08
403,27.14,31.26
404,21.12,22.59
405,25.39,24.43
406,21.27,16.49
407,22.67,30.2
408,25.44,22.94
409,26.1,34.04
410,33.59,23.16
411,26.38,26.64
412,17.81,29.2
413,23.07,17.81
414,26.08,32.82
415,23.33,31.06
416,25.84,21.98
417,34.84,18.36
418,24.92,22.92
419,23.85,18.29
420,24.77,25.7
421,29.94,28.74
422,17.13,17.94
423,18.24,25.09
424,30.24,17.57
425,27.25,22.46
426,26.09,32.23
427,14.93,33.38
428,31.19,29.82
429,29.37,16.03
430,28.24,19.85
431,22.02,26.49
432,22.96,23.57
433,30.47,24.77
434,24.52,27.42
435,24.34,20.96
436,25.39,19.58
437,29.19,25.93
438,28.75,29.44
439,19.23,31.74
440,25.15,34.36
441,21.75,32.09
442,26.39,20.4
443,14.02,17.83
444,22.91,22.27
445,21.16,21.81
446,19.78,26.31
447,31.54,22.9
448,28.46,21.77
449,23.18,17.27
450,24.86,28.12
451,28.68,28.6
452,24.46,23.48
453,19.93,18.71
454,32.54,31.54
455,22.18,30.13
456,30.09,29.69
457,25.16,29.42
458,27.93,23.34
459,17.26,34.04
460,17.88,21.81
461,29.25,21.63
462,16.34,33.01
463,28.96,22.25
464,21.08,26.94
465,21.63,31.42
466,25.44,29.44
467,22.92,24.19
468,27.0,17.77
469,25.38,26.18
470,31.17,25.08
471,21.69,18.11
472,25.97,20.25
473,22.98,26.89
474,33.58,25.76
475,15.83,29.75
476,24.81,30.06
477,30.78,25.11
478,27.34,19.86
479,22.82,28.25
480,21.31,22.44
481,27.8,23.01
482,27.85,28.09
483,19.95,27.79
484,28.32,23.04
485,21.31,40.0
486,22.85,24.47
487,22.35,17.01
488,30.18,14.49
489,34.95,27.72
490,18.91,18.41
491,20.87,27.59
492,28.91,21.23
493,24.58,26.74
494,16.92,25.71
495,27.13,31.67
496,28.51,18.02
497,27.61,24.43
498,16.8,22.15
499,33.8,37.56
500,20.17,23.94
